t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
58,APPROACH,FLY_TO_FIX,118.24,79.07,-39.16,719.9,585.9,36.07,16.58,-0.1,127.26,37.077,0.2179,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,41.251,0,39.212,0,146.91,-6,0,0,17,19.65,1,-6,146.9,-0.9925,-0.007,0.1221,8,90.4,0,0,24.464,0,0,0,3,0,0,0,1416.09,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,585.9,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.83,381.99,2,0,0.1,0.1,730,10.71,0.1,0.08,11.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.26,APPROACH,FLY_TO_FIX,117.61,79.28,-38.33,729.12,595.12,35.41,16.19,-0.3,127.84,36.324,0.2318,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,41.451,0,38.376,0,146.94,-6,0,0,16.79,19.11,1,-6,146.93,-0.9925,-0.007,0.1221,8,90.4,0,0,24.439,0,0,0,3,0,0,0,1414.81,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,595.12,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.37,381.88,2,0,0.08,0.08,733,11.54,0.1,0.08,11.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.54,APPROACH,FLY_TO_FIX,116.92,79.5,-37.42,738.85,604.85,34.63,15.74,-0.51,128.45,35.8,0.2429,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,41.667,0,37.471,0,146.98,-6,0,0,16.53,18.53,1,-6,146.96,-0.9925,-0.007,0.1221,8,90.4,0,0,24.413,0,0,0,3,0,0,0,1413.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,604.85,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.19,381.78,2,0,0.1,0.1,736,10.71,0.1,0.08,11.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
58.8,APPROACH,FLY_TO_FIX,116.27,79.71,-36.56,747.69,613.69,33.91,15.39,-0.64,129,34.685,0.2615,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,41.875,0,36.608,0,147.01,-6,0,0,16.29,18,1,-6,147,-0.9925,-0.007,0.1221,8,90.4,0,0,24.389,0,0,0,3,0,0,0,1412.19,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,613.69,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.54,381.7,2,0,0.08,0.08,739,11.54,0.1,0.08,12.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.08,APPROACH,FLY_TO_FIX,115.55,79.94,-35.61,756.92,622.92,33.05,14.5,-1.34,129.34,34.999,0.2819,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,42.103,0,35.666,0,147.04,-6,0,0,16.02,17.7,1,-6,147.03,-0.9925,-0.007,0.1221,8,90.4,0,0,24.364,0,0,0,3,0,0,0,1410.86,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,622.92,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.3,381.65,2,0,0.1,0.1,742,10.71,0.1,0.08,12.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.34,APPROACH,FLY_TO_FIX,114.87,80.14,-34.73,765.24,631.24,31.98,13.68,-1.76,129.72,37.065,0.2972,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,42.318,0,34.781,0,147.07,-6,0,0,15.62,17.35,1,-6,147.06,-0.9925,-0.007,0.1221,8,90.4,0,0,24.341,0,0,0,3,0,0,0,1409.65,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,631.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.36,381.62,2,0,0.08,0.08,745,11.54,0.1,0.08,12.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.62,APPROACH,FLY_TO_FIX,114.12,80.37,-33.76,773.74,639.74,30.44,12.12,-2.94,129.54,40.604,0.317,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,42.556,0,33.808,0,147.1,-6,0,0,15.05,17.56,1,-6,147.09,-0.9925,-0.007,0.1221,8,90.4,0,0,24.316,0,0,0,3,0,0,0,1408.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,639.74,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.55,381.61,2,0,0.1,0.1,748,10.71,0.1,0.08,13.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
59.88,APPROACH,FLY_TO_FIX,113.49,80.58,-32.92,781.29,647.29,28.63,11.25,-2.92,129.84,44.611,0.2868,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,42.758,0,32.964,0,147.13,-6,0,0,14.27,17.29,1,-6,147.12,-0.9925,-0.007,0.1221,8,90.4,0,0,24.293,0,0,0,3,0,0,0,1407.16,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,647.29,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.76,381.6,2,0,0.08,0.08,751,11.54,0.1,0.08,13.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.16,APPROACH,FLY_TO_FIX,112.85,80.8,-32.05,788.94,654.94,26.82,10.61,-2.75,130.39,48.604,0.2441,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,42.962,0,32.098,0,147.15,-6,0,0,13.48,16.76,1,-6,147.14,-0.9925,-0.007,0.1221,8,90.4,0,0,24.269,0,0,0,3,0,0,0,1405.89,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,654.94,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.71,381.58,2,0,0.1,0.1,754,10.71,0.1,0.08,13.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.42,APPROACH,FLY_TO_FIX,112.28,81.01,-31.27,795.59,661.59,25.14,9.97,-2.84,130.69,50.015,0.2095,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,43.143,0,31.318,0,147.18,-6,0,0,12.74,16.49,1,-6,147.17,-0.9925,-0.007,0.1221,8,90.4,0,0,24.247,0,0,0,3,0,0,0,1404.72,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,661.59,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.69,381.58,2,0,0.08,0.08,757,11.54,0.1,0.08,13.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.7,APPROACH,FLY_TO_FIX,111.64,81.23,-30.41,802.26,668.26,23.34,9.39,-2.82,131.08,49.11,0.2071,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,43.347,0,30.453,0,147.21,-6,0,0,11.92,16.13,1,-6,147.2,-0.9925,-0.007,0.1221,8,90.4,0,0,24.223,0,0,0,3,0,0,0,1403.47,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,668.26,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.05,381.62,2,0,0.1,0.1,760,10.71,0.1,0.08,14.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
60.96,APPROACH,FLY_TO_FIX,111.03,81.44,-29.59,808.01,674.01,21.74,8.88,-2.67,131.58,46.761,0.2103,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,43.539,0,29.641,0,147.23,-6,0,0,11.19,15.65,1,-6,147.22,-0.9925,-0.007,0.1221,8,90.4,0,0,24.201,0,0,0,3,0,0,0,1402.32,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,674.01,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.66,381.68,2,0,0.08,0.08,763,11.54,0.1,0.08,14.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.24,APPROACH,FLY_TO_FIX,110.41,81.66,-28.75,813.76,679.76,20.15,8.33,-2.45,132.25,43.304,0.1966,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,43.738,0,28.791,0,147.25,-5.576,0,0,10.45,15,1,-5.73,147.25,-0.9925,-0.007,0.1221,8,90.4,0,0,24.178,0,0,0,3,0,0,0,1401.11,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,679.76,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.22,381.76,2,0,0.1,0.1,766,10.71,0.1,0.08,14.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.5,APPROACH,FLY_TO_FIX,109.86,81.87,-27.98,818.71,684.71,18.79,7.8,-2.28,132.86,39.63,0.1737,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,43.915,0,28.026,0,147.28,-5.189,0,0,9.8,14.42,1,-5.3,147.27,-0.9925,-0.007,0.1221,8,90.4,0,0,24.156,0,0,0,3,0,0,0,1399.99,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,684.71,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.58,381.84,2,0,0.08,0.08,769,11.54,0.1,0.08,14.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
61.78,APPROACH,FLY_TO_FIX,109.3,82.1,-27.2,823.68,689.68,17.47,7.26,-2.09,133.53,35.652,0.137,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,44.093,0,27.241,0,147.3,-4.809,0,0,9.17,13.77,1,-4.94,147.29,-0.9925,-0.007,0.1221,8,90.4,0,0,24.134,0,0,0,3,0,0,0,1398.8,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,689.68,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.25,381.92,2,0,0.1,0.1,772,10.71,0.1,0.08,15.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.04,APPROACH,FLY_TO_FIX,108.81,82.3,-26.51,827.98,693.98,16.35,6.78,-1.94,134.15,32.305,0.0977,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,44.248,0,26.546,0,147.32,-4.492,0,0,8.63,13.17,1,-4.59,147.31,-0.9925,-0.007,0.1221,8,90.4,0,0,24.113,0,0,0,3,0,0,0,1397.71,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,693.98,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3,381.99,2,0,0.08,0.08,775,11.54,0.1,0.08,15.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.32,APPROACH,FLY_TO_FIX,108.31,82.53,-25.78,832.31,698.31,15.27,6.31,-1.78,134.82,29.096,0.0564,0,-20,1,0.6,4.5,0.779,0.35,0.0168,0.4,4.5,44.409,44.409,25.815,1,147.34,-4.182,0,0,8.09,12.52,1,-4.29,147.33,-0.9925,-0.007,0.1221,8,90.4,0,0,24.091,0,0,0,3,0,0,0,1396.55,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,698.31,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.37,382.08,2,0,0.1,0.1,778,10.71,0.1,0.08,15.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.58,APPROACH,FLY_TO_FIX,107.85,82.74,-25.11,836.08,702.08,14.33,5.9,-1.64,135.41,26.47,0,0,-19.9,1,0.6,4.5,0.924,0.35,0.0168,0.4,11,44.555,44.555,25.145,1,147.36,-3.917,0,0,7.63,11.95,1,-4,147.35,-0.9925,-0.007,0.1221,8,90.4,0,0,24.071,0,0,0,3,0,0,0,1395.48,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,702.08,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.68,382.16,2,0,0.08,0.08,781,11.54,0.1,0.08,16.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
62.86,APPROACH,FLY_TO_FIX,107.34,82.96,-24.38,839.89,705.89,13.43,5.49,-1.55,136,23.995,0,0,-19.603,1,0.6,4.5,1.049,0.35,0.0168,0.4,18,44.714,44.714,24.421,1,147.38,-3.667,0,0,7.2,11.38,1,-3.75,147.37,-0.9925,-0.007,0.1221,8,90.4,0,0,24.049,0,0,0,3,0,0,0,1394.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,705.89,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.04,382.27,2,0,0.1,0.1,784,10.71,0.1,0.08,16.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.12,APPROACH,FLY_TO_FIX,106.87,83.17,-23.71,843.23,709.23,12.63,5.26,-1.31,136.57,21.996,0,0,-19.31,1,0.6,4.5,1.157,0.35,0.0168,0.4,24.5,44.864,44.864,23.743,1,147.4,-3.434,0,0,6.79,10.83,1,-3.5,147.39,-0.9925,-0.007,0.1221,8,90.4,0,0,24.029,0,0,0,3,0,0,0,1393.31,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,709.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.14,382.39,2,0,0.08,0.08,787,11.54,0.1,0.08,16.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.4,APPROACH,FLY_TO_FIX,106.35,83.39,-22.96,846.59,712.59,11.86,4.84,-1.33,137.06,20.171,0,0,-19.022,1,0.6,4.5,1.256,0.35,0.0168,0.4,31.5,45.03,45.03,22.995,1,147.41,-3.227,0,0,6.43,10.36,1,-3.31,147.41,-0.9925,-0.007,0.1221,8,90.4,0,0,24.008,0,0,0,3,0,0,0,1392.2,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,712.59,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.21,382.54,2,0,0.1,0.1,790,10.71,0.1,0.08,16.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.66,APPROACH,FLY_TO_FIX,105.86,83.6,-22.26,849.55,715.55,11.22,4.68,-1.12,137.59,19.404,0,0,-18.738,1,0.6,4.5,1.347,0.35,0.0168,0.4,38,45.186,45.186,22.295,1,147.43,-3.036,0,0,6.09,9.84,1,-3.08,147.43,-0.9925,-0.007,0.1221,8,90.4,0,0,23.988,0,0,0,3,0,0,0,1391.18,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,715.55,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.93,382.69,2,0,0.08,0.08,793,11.54,0.1,0.08,17.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
63.94,APPROACH,FLY_TO_FIX,105.25,83.82,-21.43,852.53,718.53,10.49,4.39,-1.03,138.07,18.761,0,0,-18.459,1,0.6,4.5,1.439,0.35,0.0168,0.4,45,45.376,45.376,21.473,1,147.45,-2.836,0,0,5.74,9.37,1,-2.91,147.44,-0.9925,-0.007,0.1221,8,90.4,0,0,23.968,0,0,0,3,0,0,0,1390.09,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,718.53,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.63,382.91,2,0,0.1,0.1,796,10.71,0.1,0.08,17.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.2,APPROACH,FLY_TO_FIX,104.52,84.03,-20.48,855.15,721.15,9.89,4.24,-0.9,138.46,17.337,0,0,-18.183,1,0.6,4.5,1.558,0.35,0.0168,0.4,45.605,45.605,45.605,20.546,1,147.46,-2.667,0,0,5.45,9,1,-2.72,147.46,-0.9925,-0.007,0.1221,8,90.4,0,0,23.949,0,0,0,3,0,0,0,1389.1,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,721.15,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.92,383.23,2,0,0.08,0.08,799,11.54,0.1,0.08,17.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.48,APPROACH,FLY_TO_FIX,103.53,84.26,-19.28,857.8,723.8,9.26,4.07,-0.78,138.87,16.362,0.072,0,-20,1,0.6,4.5,1.728,0.35,0.0168,0.4,45.913,45.913,45.913,19.351,1,147.48,-2.492,0,0,5.15,8.61,1,-2.55,147.47,-0.9925,-0.007,0.1221,8,90.4,0,0,23.929,0,0,0,3,0,0,0,1388.04,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,723.8,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.44,383.71,2,0,0.1,0.1,802,10.71,0.1,0.08,17.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
64.74,APPROACH,FLY_TO_FIX,102.52,84.46,-18.05,860.11,726.11,8.7,3.95,-0.63,139.25,15.665,0.176,0,-20,1,0.6,4.5,1.796,0.35,0.0168,0.4,39.413,46.235,0,18.13,1,147.49,-2.333,0,0,4.89,8.24,1,-2.38,147.49,-0.9925,-0.007,0.1221,8,90.4,0,0,23.91,0,0,0,3,0,0,0,1387.08,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,726.11,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.54,384.22,2,0,0.08,0.08,805,11.54,0.1,0.08,18.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.02,APPROACH,FLY_TO_FIX,101.52,84.69,-16.84,862.45,728.45,8.15,3.9,-0.42,139.6,14.152,0.254,0,-20,1,0.6,4.5,1.796,0.35,0.0168,0.4,32.413,46.555,0,16.9,1,147.5,-2.177,0,0,4.62,7.9,1,-2.23,147.5,-0.9925,-0.007,0.1221,8,90.4,0,0,23.891,0,0,0,3,0,0,0,1386.06,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,728.45,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.06,384.73,2,0,0.1,0.1,808,10.71,0.1,0.08,18.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.28,APPROACH,FLY_TO_FIX,100.82,84.9,-15.92,864.5,730.5,7.71,3.85,-0.25,139.95,13.496,0.1515,0,-20,1,0.6,4.5,1.796,0.35,0.0168,0.4,25.913,46.784,0,15.969,1,147.52,-2.053,0,0,4.41,7.57,1,-2.09,147.51,-0.9925,-0.007,0.1221,8,90.4,0,0,23.873,0,0,0,3,0,0,0,1385.12,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,730.5,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.65,385.06,2,0,0.08,0.08,811,11.54,0.1,0.08,18.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
65.56,APPROACH,FLY_TO_FIX,100.24,85,-15.24,866.58,732.58,7.29,3.78,-0.1,140.31,13.064,0.0395,0,-19.9,1,0.6,4.5,1.839,0.35,0.0168,0.4,27.913,46.971,39.222,15.278,1,147.53,-1.935,0,0,4.19,7.22,1,-1.97,147.53,-0.9925,-0.007,0.1221,8,90.4,0,0,23.854,0,0,0,3,0,0,0,1384.13,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,732.58,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.11,385.32,2,0,0.1,0.1,814,10.71,0.1,0.08,19,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
