t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
176.54,CRUISE,,244.8,80,-164.8,1504.52,-1.02,-0.06,0.58,230.77,73.917,0.5849,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,273.64,0,0,0,-0.24,0,0,8.17,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.83,349,2,0,0.05,0.05,2941,16,0.075,0.05,8.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.81,CRUISE,,244.9,80,-164.9,1504.24,-1.05,-0.06,0.58,232.78,73.81,0.566,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,273.73,0,0,0,-0.25,0,0,8.17,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.06,349.03,2,0,0.05,0.05,2946,18.18,0.075,0.05,9.05,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.06,CRUISE,,245,80,-165,1503.97,-1.07,-0.07,0.58,234.61,73.728,0.5496,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,273.8,0,0,0,-0.25,0,0,8.16,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.06,349.06,2,0,0.05,0.05,2951,20,0.05,0.05,9.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.36,CRUISE,,245.13,80,-165.13,1503.65,-1.07,-0.07,0.57,236.8,73.641,0.5322,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,273.89,0,0,0,-0.25,0,0,8.16,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.13,349.1,2,0,0.075,0.075,2956,16.67,0.075,0.05,9.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.61,CRUISE,,245.24,80,-165.24,1503.38,-1.07,-0.08,0.57,238.62,73.581,0.518,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,273.96,0,0,0,-0.25,0,0,8.15,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.93,349.13,2,0,0.05,0.05,2960,16,0.075,0.05,9.85,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.89,CRUISE,,245.37,80,-165.37,1503.09,-1.05,-0.07,0.56,240.63,73.524,0.5021,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.03,0,0,0,-0.25,0,0,8.15,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.71,349.16,2,0,0.05,0.05,2965,18.18,0.075,0.05,10.13,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.14,CRUISE,,245.49,80,-165.49,1502.83,-1.03,-0.07,0.56,242.45,73.481,0.4882,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.09,0,0,0,-0.24,0,0,8.14,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.33,349.2,2,0,0.05,0.05,2970,20,0.05,0.05,10.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.44,CRUISE,,245.63,80,-165.63,1502.52,-1,-0.07,0.56,244.64,73.441,0.4731,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.16,0,0,0,-0.23,0,0,8.13,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.97,349.24,2,0,0.075,0.075,2975,16.67,0.075,0.05,10.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.69,CRUISE,,245.76,80,-165.76,1502.28,-0.97,-0.06,0.55,246.45,73.414,0.4608,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.22,0,0,0,-0.23,0,0,8.13,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.42,349.27,2,0,0.05,0.05,2979,16,0.075,0.05,10.93,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.96,CRUISE,,245.9,80,-165.9,1502.01,-0.97,-0.1,0.39,248.26,73.208,0.4423,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.28,0,0,0,-0.23,0,0,8.12,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.84,349.31,2,0,0.05,0.05,2984,18.18,0.075,0.05,11.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.21,CRUISE,,246.06,80,-166.06,1501.74,-1.07,-0.15,0.22,249.78,72.665,0.4015,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.33,0,0,0,-0.25,0,0,8.12,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.09,349.35,2,0,0.05,0.05,2989,20,0.05,0.05,11.45,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.51,CRUISE,,246.29,80,-166.29,1501.38,-1.21,-0.21,0.03,251.49,71.682,0.3469,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.39,0,0,0,-0.28,0,0,8.11,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.95,349.4,2,0,0.075,0.075,2994,16.67,0.075,0.05,11.75,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.76,CRUISE,,246.5,80,-166.5,1501.04,-1.36,-0.26,-0.13,252.82,70.64,0.3015,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.43,0,0,0,-0.32,0,0,8.1,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.92,349.46,2,0,0.05,0.05,2998,16,0.075,0.05,12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.04,CRUISE,,246.74,80,-166.74,1500.63,-1.51,-0.3,-0.31,254.16,68.676,0.2716,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.48,0,0,0,-0.35,0,0,8.1,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.76,349.52,2,0,0.05,0.05,3003,18.18,0.075,0.05,12.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.29,CRUISE,,246.95,80,-166.95,1500.23,-1.55,-0.36,-0.43,255.33,67.312,0.2442,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.52,0,0,0,-0.36,0,0,8.09,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.45,349.57,2,0,0.05,0.05,3008,20,0.05,0.05,12.53,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.59,CRUISE,,247.24,80,-167.24,1499.74,-1.6,-0.44,-0.6,256.63,65.684,0.2075,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.56,0,0,0,-0.37,0,0,8.08,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.92,349.65,2,0,0.075,0.075,3013,16.67,0.075,0.05,12.83,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.84,CRUISE,,247.48,80,-167.48,1499.31,-1.67,-0.53,-0.71,257.66,64.71,0.1802,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.6,0,0,0,-0.39,0,0,8.08,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.55,349.71,2,0,0.05,0.05,3017,16,0.075,0.05,13.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.11,CRUISE,,247.74,80,-167.74,1498.82,-1.78,-0.59,-0.82,258.71,62.944,0.1726,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.63,0,0,0,-0.41,0,0,8.07,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.44,349.78,2,0,0.05,0.05,3022,18.18,0.075,0.05,13.35,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.36,CRUISE,,247.94,80,-167.94,1498.35,-1.8,-0.66,-0.92,259.62,61.36,0.1849,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.66,0,0,0,-0.42,0,0,8.06,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.01,349.83,2,0,0.05,0.05,3027,20,0.05,0.05,13.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.66,CRUISE,,248.16,80,-168.16,1497.79,-1.82,-0.72,-1.03,260.62,59.001,0.193,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.7,0,0,0,-0.42,0,0,8.06,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.3,349.9,2,0,0.075,0.075,3032,16.67,0.075,0.05,13.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.91,CRUISE,,248.35,80,-168.35,1497.31,-1.83,-0.78,-1.11,261.41,57.074,0.1859,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.72,0,0,0,-0.42,0,0,8.05,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.5,349.95,2,0,0.05,0.05,3036,16,0.075,0.05,14.15,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.19,CRUISE,,248.55,80,-168.55,1496.79,-1.8,-0.87,-1.19,262.25,55.37,0.1807,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.75,0,0,0,-0.41,0,0,8.04,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.61,350.01,2,0,0.05,0.05,3041,18.18,0.075,0.05,14.43,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.44,CRUISE,,248.7,80,-168.7,1496.33,-1.74,-0.92,-1.25,262.96,53.391,0.1989,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.77,0,0,0,-0.4,0,0,8.04,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.09,350.05,2,0,0.05,0.05,3046,20,0.05,0.05,14.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.74,CRUISE,,248.88,80,-168.88,1495.8,-1.67,-0.98,-1.33,263.75,50.943,0.2015,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.8,0,0,0,-0.38,0,0,8.03,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.51,350.11,2,0,0.075,0.075,3051,16.67,0.075,0.05,14.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.99,CRUISE,,249.03,80,-169.03,1495.38,-1.61,-1.03,-1.38,264.39,49.123,0.1952,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.82,0,0,0,-0.37,0,0,8.02,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.59,350.15,2,0,0.05,0.05,3055,16,0.075,0.05,15.23,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.26,CRUISE,,249.17,80,-169.17,1494.93,-1.5,-1.1,-1.43,265.05,47.238,0.1982,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.84,0,0,0,-0.34,0,0,8.02,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.63,350.2,2,0,0.05,0.05,3060,18.18,0.075,0.05,15.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.51,CRUISE,,249.29,80,-169.29,1494.56,-1.39,-1.14,-1.48,265.6,45.077,0.2153,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.86,0,0,0,-0.32,0,0,8.01,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.98,350.23,2,0,0.05,0.05,3065,20,0.05,0.05,15.75,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.81,CRUISE,,249.43,80,-169.43,1494.14,-1.27,-1.19,-1.53,266.24,42.661,0.2111,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.88,0,0,0,-0.29,0,0,8,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.35,350.28,2,0,0.075,0.075,3070,16.67,0.075,0.05,16.05,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.06,CRUISE,,249.55,80,-169.55,1493.83,-1.16,-1.24,-1.56,266.76,41.157,0.2027,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.9,0,0,0,-0.27,0,0,8,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.14,350.31,2,0,0.05,0.05,3074,16,0.075,0.05,16.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.34,CRUISE,,249.65,80,-169.65,1493.52,-1.01,-1.29,-1.6,267.28,39.084,0.218,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.91,0,0,0,-0.23,0,0,7.99,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8,350.34,2,0,0.05,0.05,3079,18.18,0.075,0.05,16.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.59,CRUISE,,249.75,80,-169.75,1493.27,-0.9,-1.31,-1.63,267.72,37.035,0.2164,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.93,0,0,0,-0.21,0,0,7.98,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.74,350.37,2,0,0.05,0.05,3084,20,0.05,0.05,16.83,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.89,CRUISE,,249.87,80,-169.87,1493.01,-0.75,-1.36,-1.66,268.25,35.26,0.2064,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.94,0,0,0,-0.17,0,0,7.98,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.68,350.4,2,0,0.075,0.075,3089,16.67,0.075,0.05,17.13,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.14,CRUISE,,249.94,80,-169.94,1492.83,-0.61,-1.39,-1.69,268.65,33.412,0.2221,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.95,0,0,0,-0.14,0,0,7.97,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.73,350.43,2,0,0.05,0.05,3093,16,0.075,0.05,17.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.41,CRUISE,,250.04,80,-170.04,1492.67,-0.48,-1.42,-1.71,269.06,31.445,0.2169,0,19.996,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.96,0,0,0,-0.11,0,0,7.96,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.87,350.45,2,0,0.05,0.05,3098,18.18,0.075,0.05,17.65,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.66,CRUISE,,250.12,80,-170.12,1492.56,-0.36,-1.45,-1.74,269.44,30.178,0.2118,0,19.976,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.98,0,0,0,-0.08,0,0,7.96,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.21,350.47,2,0,0.05,0.05,3103,20,0.05,0.05,17.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.96,CRUISE,,250.2,80,-170.2,1492.47,-0.21,-1.48,-1.76,269.84,28.218,0.2167,0,19.924,1,0.6,4.5,0.75,0.35,0.0168,0.4,274.99,0,0,0,-0.05,0,0,7.95,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.28,350.49,2,0,0.075,0.075,3108,16.67,0.075,0.05,18.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
186.21,CRUISE,,250.28,80,-170.28,1492.42,-0.11,-1.49,-1.77,270.16,26.696,0.2079,0,19.861,1,0.6,4.5,0.75,0.35,0.0168,0.4,275,0,0,0,-0.02,0,0,7.94,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.59,350.51,2,0,0.05,0.05,3112,16,0.075,0.05,18.45,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
186.49,CRUISE,,250.35,80,-170.35,1492.4,0.02,-1.52,-1.79,270.5,25.199,0.2104,0,19.772,1,0.6,4.5,0.75,0.35,0.0168,0.4,275,0,0,0,0,0,0,7.94,89.98,-0.9475,-0.0068,0.3198,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.673,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.81,350.52,2,0,0.05,0.05,3117,18.18,0.075,0.05,18.73,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
