t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
81.25,CRUISE,,251.06,80,-171.06,1492.52,1404.81,1.45,4.49,4.18,90,0.008,0.049,0,2.667,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,15.992,0,1.09,0,90,0,0,0,0.34,0,0,7.76,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1404.81,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.01,3918.36,6,0,0.32,0.32,751,3.12,0.32,0.32,31.23,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
81.57,CRUISE,,250.93,80,-170.93,1492.96,1405.25,1.35,4.49,4.19,90,0.008,0.0636,0,2.358,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.01,0,0.965,0,90,0,0,0,0.31,0,0,7.77,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1405.25,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.38,3916.87,6,0,0.32,0.32,752,3.12,0.32,0.32,31.55,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
81.89,CRUISE,,250.81,80,-170.81,1493.36,1405.66,1.25,4.48,4.21,90,0.008,0.0776,0,2.09,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.029,0,0.838,0,90,0,0,0,0.29,0,0,7.78,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1405.66,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.36,3915.35,6,0,0.32,0.32,753,3.12,0.32,0.32,31.87,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
82.21,CRUISE,,250.68,80,-170.68,1493.74,1406.04,1.16,4.48,4.22,90,0.009,0.0901,0,1.863,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.047,0,0.711,0,90,0,0,0,0.27,0,0,7.79,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1406.04,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.5,3913.87,6,0,0.32,0.32,754,3.12,0.32,0.32,32.19,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
82.53,CRUISE,,250.56,80,-170.56,1494.08,1406.39,1.07,4.47,4.24,90,0.008,0.1003,0,1.674,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.064,0,0.59,0,90,0,0,0,0.25,0,0,7.8,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1406.39,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.25,3912.45,6,0,0.32,0.32,755,3.12,0.32,0.32,32.51,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
82.85,CRUISE,,250.45,80,-170.45,1494.41,1406.72,1,4.47,4.25,90,0.008,0.1079,0,1.522,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.081,0,0.476,0,90,0,0,0,0.23,0,0,7.8,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1406.72,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.96,3911.12,6,0,0.32,0.32,756,3.12,0.32,0.32,32.83,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
83.17,CRUISE,,250.35,80,-170.35,1494.71,1407.03,0.93,4.46,4.26,90,0.014,0.1127,0,1.402,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.096,0,0.372,0,90,0,0,0,0.22,0,0,7.81,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1407.03,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204.88,3909.93,6,0,0.32,0.32,757,3.12,0.32,0.32,33.15,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
83.49,CRUISE,,250.26,80,-170.26,1494.99,1407.31,0.86,4.46,4.27,90,0.019,0.1147,0,1.313,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.109,0,0.281,0,90,0,0,0,0.2,0,0,7.82,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1407.31,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.28,3908.88,6,0,0.32,0.32,758,3.12,0.32,0.32,33.47,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
83.81,CRUISE,,250.18,80,-170.18,1495.25,1407.57,0.81,4.45,4.28,90,0.019,0.1138,0,1.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.121,0,0.202,0,90,0,0,0,0.19,0,0,7.83,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1407.57,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.42,3907.98,6,0,0.32,0.32,759,3.12,0.32,0.32,33.79,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
84.13,CRUISE,,250.12,80,-170.12,1495.49,1407.82,0.75,4.45,4.29,90,0.021,0.1104,0,1.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.13,0,0.137,0,90,0,0,0,0.18,0,0,7.84,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1407.82,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.63,3907.25,6,0,0.32,0.32,760,3.12,0.32,0.32,34.11,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
84.45,CRUISE,,250.07,80,-170.07,1495.71,1408.05,0.7,4.44,4.29,90,0.021,0.1049,0,1.177,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.138,0,0.086,0,90,0,0,0,0.16,0,0,7.84,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1408.05,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.34,3906.67,6,0,0.32,0.32,761,3.12,0.32,0.32,34.43,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
84.77,CRUISE,,250.04,80,-170.04,1495.93,1408.27,0.66,4.44,4.3,90,0.023,0.0977,0,1.162,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.143,0,0.046,0,90,0,0,0,0.15,0,0,7.85,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1408.27,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.1,3906.23,6,0,0.32,0.32,762,3.12,0.32,0.32,34.75,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
85.09,CRUISE,,250.01,80,-170.01,1496.12,1408.47,0.62,4.43,4.3,90,0.024,0.0894,0,1.156,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.147,0,0.019,0,90,0,0,0,0.14,0,0,7.86,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1408.47,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.6,3905.91,6,0,0.32,0.32,763,3.12,0.32,0.32,35.07,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
85.41,CRUISE,,250,80,-170,1496.31,1408.66,0.58,4.43,4.3,90,0.026,0.0805,0,1.156,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90,0,0,0,0.13,0,0,7.87,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1408.66,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.66,3905.7,6,0,0.32,0.32,764,3.12,0.32,0.32,35.39,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
85.73,CRUISE,,249.99,80,-169.99,1496.48,1408.84,0.54,4.43,4.31,90,0.027,0.0716,0,1.16,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.152,0,-0.011,0,90,0,0,0,0.13,0,0,7.88,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1408.84,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.28,3905.57,6,0,0.32,0.32,765,3.12,0.32,0.32,35.71,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
86.05,CRUISE,,249.98,80,-169.98,1496.64,1409,0.51,4.42,4.31,90,0.028,0.0632,0,1.165,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.153,0,-0.017,0,90,0,0,0,0.12,0,0,7.88,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.51,3905.49,6,0,0.32,0.32,766,3.12,0.32,0.32,36.03,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
86.37,CRUISE,,249.98,80,-169.98,1496.8,1409.16,0.48,4.42,4.32,90,0.028,0.0558,0,1.172,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.153,0,-0.021,0,90,0,0,0,0.11,0,0,7.89,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.16,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.32,3905.43,6,0,0.32,0.32,767,3.12,0.32,0.32,36.35,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
86.69,CRUISE,,249.97,80,-169.97,1496.94,1409.3,0.45,4.42,4.32,90,0.029,0.05,0,1.18,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.154,0,-0.024,0,90,0,0,0,0.1,0,0,7.9,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.3,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.2,3905.37,6,0,0.32,0.32,768,3.12,0.32,0.32,36.67,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
87.01,CRUISE,,249.97,80,-169.97,1497.08,1409.44,0.42,4.41,4.32,90,0.03,0.0463,0,1.189,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.154,0,-0.031,0,90,0,0,0,0.1,0,0,7.91,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.44,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.08,3905.27,6,0,0.32,0.32,769,3.12,0.32,0.32,36.99,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
87.33,CRUISE,,249.95,80,-169.95,1497.2,1409.57,0.4,4.41,4.33,90,0.03,0.045,0,1.203,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.156,0,-0.042,0,90,0,0,0,0.09,0,0,7.92,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.57,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.03,3905.11,6,0,0.32,0.32,770,3.12,0.32,0.32,37.31,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
87.65,CRUISE,,249.93,80,-169.93,1497.32,1409.69,0.37,4.41,4.33,90,0.03,0.0464,0,1.222,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.159,0,-0.061,0,90,0,0,0,0.09,0,0,7.93,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.69,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.17,3904.85,6,0,0.32,0.32,771,3.12,0.32,0.32,37.63,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
87.97,CRUISE,,249.9,80,-169.9,1497.44,1409.8,0.35,4.41,4.33,90,0.033,0.0504,0,1.251,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.163,0,-0.088,0,90,0,0,0,0.08,0,0,7.93,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.8,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.62,3904.5,6,0,0.32,0.32,772,3.12,0.32,0.32,37.95,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
88.29,CRUISE,,249.87,80,-169.87,1497.54,1409.91,0.33,4.41,4.34,90,0.032,0.0565,0,1.29,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.168,0,-0.123,0,90,0,0,0,0.08,0,0,7.94,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1409.91,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.33,3904.07,6,0,0.32,0.32,773,3.12,0.32,0.32,38.27,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
88.61,CRUISE,,249.82,80,-169.82,1497.64,1410.01,0.31,4.41,4.34,90,0.033,0.0642,0,1.343,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.174,0,-0.165,0,90,0,0,0,0.07,0,0,7.95,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.01,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.05,3903.56,6,0,0.32,0.32,774,3.12,0.32,0.32,38.59,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
88.93,CRUISE,,249.78,80,-169.78,1497.73,1410.1,0.29,4.41,4.35,90,0.033,0.0728,0,1.41,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.181,0,-0.212,0,90,0,0,0,0.07,0,0,7.96,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.1,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.51,3903,6,0,0.32,0.32,775,3.12,0.32,0.32,38.91,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
89.25,CRUISE,,249.73,80,-169.73,1497.82,1410.19,0.27,4.41,4.35,90,0.033,0.0815,0,1.494,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.188,0,-0.261,0,90,0,0,0,0.06,0,0,7.97,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.13,3902.42,6,0,0.32,0.32,776,3.12,0.32,0.32,39.23,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
89.57,CRUISE,,249.68,80,-169.68,1497.9,1410.28,0.26,4.41,4.35,90,0.032,0.0896,0,1.593,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.195,0,-0.309,0,90,0,0,0,0.06,0,0,7.97,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.28,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.7,3901.85,6,0,0.32,0.32,777,3.12,0.32,0.32,39.55,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
89.89,CRUISE,,249.63,80,-169.63,1497.98,1410.35,0.25,4.41,4.36,90,0.032,0.0966,0,1.706,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.202,0,-0.355,0,90,0,0,0,0.06,0,0,7.98,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.35,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.98,3901.32,6,0,0.32,0.32,778,3.12,0.32,0.32,39.87,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
90.21,CRUISE,,249.59,80,-169.59,1498.06,1410.43,0.23,4.41,4.36,90,0.03,0.1022,0,1.833,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.208,0,-0.397,0,90,0,0,0,0.05,0,0,7.99,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.43,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.64,3900.84,6,0,0.32,0.32,779,3.12,0.32,0.32,40.19,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
90.53,CRUISE,,249.56,80,-169.56,1498.13,1410.5,0.22,4.41,4.36,90,0.031,0.1063,0,1.972,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.213,0,-0.433,0,90,0,0,0,0.05,0,0,8,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.5,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.28,3900.44,6,0,0.32,0.32,780,3.12,0.32,0.32,40.51,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
90.85,CRUISE,,249.53,80,-169.53,1498.19,1410.57,0.21,4.41,4.36,90,0.03,0.1085,0,2.12,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.217,0,-0.462,0,90,0,0,0,0.05,0,0,8.01,90,0.2485,0.0001,0.9686,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1410.57,0,0,0,0,0,0,0,0,0,90,1,0,-0.014,0,0,3,0,0,0,10,-3.528,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.46,3900.12,6,0,0.32,0.32,781,3.12,0.32,0.32,40.83,FLYING,X11-E,0:/Integrated Flight Computer/aircraft/x11_e_cfg.ks (inferred preloaded)
