t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
176.08,CRUISE,,247.32,80,-167.32,1500.05,-1.65,-0.44,-0.59,257.1,65.493,0.226,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.05,0,0,0,-0.38,0,0,8.08,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.57,349.63,2,0,0.06,0.06,3132,15.38,0.08,0.06,12.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.34,CRUISE,,247.57,80,-167.57,1499.6,-1.68,-0.55,-0.72,258.17,64.554,0.1836,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.09,0,0,0,-0.39,0,0,8.07,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.36,349.7,2,0,0.06,0.06,3136,15.38,0.08,0.06,13.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.6,CRUISE,,247.82,80,-167.82,1499.13,-1.77,-0.64,-0.82,259.18,63.442,0.1623,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,-0.41,0,0,8.06,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.53,349.76,2,0,0.06,0.06,3140,15.38,0.08,0.06,13.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.86,CRUISE,,248.03,80,-168.03,1498.64,-1.85,-0.68,-0.92,260.13,61.42,0.1775,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.16,0,0,0,-0.43,0,0,8.06,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.58,349.82,2,0,0.06,0.06,3144,15.38,0.08,0.06,13.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.12,CRUISE,,248.23,80,-168.23,1498.14,-1.88,-0.76,-1.02,261.02,59.777,0.1733,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.19,0,0,0,-0.43,0,0,8.05,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.22,349.88,2,0,0.06,0.06,3148,15.38,0.08,0.06,13.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.38,CRUISE,,248.41,80,-168.41,1497.63,-1.87,-0.82,-1.11,261.85,57.708,0.1889,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.22,0,0,0,-0.43,0,0,8.05,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.15,349.93,2,0,0.06,0.06,3152,15.38,0.08,0.06,14.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.64,CRUISE,,248.58,80,-168.58,1497.12,-1.88,-0.87,-1.19,262.62,55.436,0.1992,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.25,0,0,0,-0.43,0,0,8.04,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.4,349.99,2,0,0.06,0.06,3156,15.38,0.08,0.06,14.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.9,CRUISE,,248.76,80,-168.76,1496.62,-1.85,-0.96,-1.26,263.38,53.73,0.1839,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.28,0,0,0,-0.43,0,0,8.03,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,350.04,2,0,0.06,0.06,3160,15.38,0.08,0.06,14.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.16,CRUISE,,248.91,80,-168.91,1496.13,-1.78,-1.02,-1.32,264.1,51.878,0.1894,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.31,0,0,0,-0.41,0,0,8.03,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.64,350.09,2,0,0.06,0.06,3164,15.38,0.08,0.06,14.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.42,CRUISE,,249.05,80,-169.05,1495.66,-1.71,-1.07,-1.37,264.75,49.61,0.207,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.33,0,0,0,-0.39,0,0,8.02,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.47,350.13,2,0,0.06,0.06,3168,15.38,0.08,0.06,15.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.68,CRUISE,,249.19,80,-169.19,1495.21,-1.64,-1.13,-1.43,265.39,47.689,0.1996,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.35,0,0,0,-0.38,0,0,8.01,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.64,350.18,2,0,0.06,0.06,3172,15.38,0.08,0.06,15.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.94,CRUISE,,249.32,80,-169.32,1494.78,-1.54,-1.19,-1.47,266,45.956,0.1955,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.37,0,0,0,-0.35,0,0,8.01,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.97,350.22,2,0,0.06,0.06,3176,15.38,0.08,0.06,15.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.2,CRUISE,,249.43,80,-169.43,1494.38,-1.42,-1.23,-1.52,266.56,43.745,0.2149,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.39,0,0,0,-0.33,0,0,8,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.37,350.25,2,0,0.06,0.06,3180,15.38,0.08,0.06,15.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.46,CRUISE,,249.55,80,-169.55,1494.01,-1.32,-1.27,-1.56,267.09,41.603,0.2165,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.41,0,0,0,-0.3,0,0,7.99,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.06,350.29,2,0,0.06,0.06,3184,15.38,0.08,0.06,16.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.72,CRUISE,,249.66,80,-169.66,1493.67,-1.19,-1.33,-1.59,267.62,40.02,0.2019,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.43,0,0,0,-0.27,0,0,7.99,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.94,350.32,2,0,0.06,0.06,3188,15.38,0.08,0.06,16.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.98,CRUISE,,249.75,80,-169.75,1493.37,-1.06,-1.36,-1.62,268.1,38.024,0.2164,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.44,0,0,0,-0.24,0,0,7.98,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.76,350.35,2,0,0.06,0.06,3192,15.38,0.08,0.06,16.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.24,CRUISE,,249.85,80,-169.85,1493.1,-0.94,-1.39,-1.65,268.54,35.975,0.2188,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.46,0,0,0,-0.21,0,0,7.97,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.72,350.38,2,0,0.06,0.06,3196,15.38,0.08,0.06,17.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.5,CRUISE,,249.95,80,-169.95,1492.86,-0.8,-1.43,-1.68,269,34.53,0.2058,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.47,0,0,0,-0.18,0,0,7.97,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,350.41,2,0,0.06,0.06,3200,15.38,0.08,0.06,17.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.76,CRUISE,,250.02,80,-170.02,1492.67,-0.66,-1.45,-1.7,269.4,32.518,0.224,0,19.999,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.49,0,0,0,-0.15,0,0,7.96,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.95,350.43,2,0,0.06,0.06,3204,15.38,0.08,0.06,17.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.02,CRUISE,,250.11,80,-170.11,1492.5,-0.54,-1.48,-1.73,269.79,30.89,0.2103,0,19.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.5,0,0,0,-0.12,0,0,7.95,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.21,350.46,2,0,0.06,0.06,3208,15.38,0.08,0.06,17.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.28,CRUISE,,250.19,80,-170.19,1492.37,-0.4,-1.51,-1.75,270.16,29.333,0.2112,0,19.938,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.51,0,0,0,-0.09,0,0,7.95,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.45,350.47,2,0,0.06,0.06,3212,15.38,0.08,0.06,18.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.54,CRUISE,,250.27,80,-170.27,1492.28,-0.28,-1.53,-1.77,270.51,27.742,0.2092,0,19.876,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.52,0,0,0,-0.06,0,0,7.94,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.63,350.49,2,0,0.06,0.06,3216,15.38,0.08,0.06,18.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.8,CRUISE,,250.34,80,-170.34,1492.22,-0.16,-1.54,-1.78,270.83,26.056,0.2098,0,19.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.53,0,0,0,-0.04,0,0,7.93,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.81,350.51,2,0,0.06,0.06,3220,15.38,0.08,0.06,18.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.06,CRUISE,,250.39,80,-170.39,1492.19,-0.03,-1.56,-1.8,271.15,24.521,0.2141,0,19.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.54,0,0,0,-0.01,0,0,7.93,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.22,350.52,2,0,0.06,0.06,3224,15.38,0.08,0.06,18.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.32,CRUISE,,250.47,80,-170.47,1492.19,0.08,-1.58,-1.82,271.46,23.303,0.201,0,19.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.55,0,0,0,0.02,0,0,7.92,89.99,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.58,350.54,2,0,0.06,0.06,3228,15.38,0.08,0.06,19.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.58,CRUISE,,250.54,80,-170.54,1492.22,0.18,-1.6,-1.83,271.74,22.061,0.1961,0,19.451,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.56,0,0,0,0.04,0,0,7.92,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.72,350.55,2,0,0.06,0.06,3232,15.38,0.08,0.06,19.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.84,CRUISE,,250.6,80,-170.6,1492.27,0.26,-1.61,-1.84,271.99,20.824,0.1943,0,19.301,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.57,0,0,0,0.06,0,0,7.91,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.83,350.56,2,0,0.06,0.06,3236,15.38,0.08,0.06,19.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.1,CRUISE,,250.66,80,-170.66,1492.35,0.34,-1.62,-1.86,272.24,19.603,0.194,0,19.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.57,0,0,0,0.08,0,0,7.9,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.96,350.57,2,0,0.06,0.06,3240,15.38,0.08,0.06,19.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.36,CRUISE,,250.71,80,-170.71,1492.44,0.41,-1.64,-1.87,272.47,18.415,0.1937,0,18.955,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.58,0,0,0,0.09,0,0,7.9,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.14,350.58,2,0,0.06,0.06,3244,15.38,0.08,0.06,20.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.62,CRUISE,,250.76,80,-170.76,1492.55,0.47,-1.65,-1.88,272.68,17.272,0.1934,0,18.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.59,0,0,0,0.11,0,0,7.89,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.36,350.58,2,0,0.06,0.06,3248,15.38,0.08,0.06,20.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.88,CRUISE,,250.8,80,-170.8,1492.67,0.52,-1.66,-1.89,272.89,16.175,0.1928,0,18.558,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.59,0,0,0,0.12,0,0,7.88,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.63,350.59,2,0,0.06,0.06,3252,15.38,0.08,0.06,20.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.14,CRUISE,,250.84,80,-170.84,1492.81,0.56,-1.67,-1.89,273.08,15.134,0.1917,0,18.343,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.6,0,0,0,0.13,0,0,7.88,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.93,350.59,2,0,0.06,0.06,3256,15.38,0.08,0.06,20.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.4,CRUISE,,250.88,80,-170.88,1492.96,0.6,-1.68,-1.9,273.26,14.146,0.1905,0,18.117,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.6,0,0,0,0.14,0,0,7.87,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.24,350.59,2,0,0.06,0.06,3260,15.38,0.08,0.06,21.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.66,CRUISE,,250.91,80,-170.91,1493.12,0.63,-1.69,-1.91,273.43,13.204,0.1891,0,17.883,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.61,0,0,0,0.14,0,0,7.86,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.57,350.59,2,0,0.06,0.06,3264,15.38,0.08,0.06,21.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.92,CRUISE,,250.94,80,-170.94,1493.28,0.66,-1.7,-1.91,273.59,12.307,0.1877,0,17.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.61,0,0,0,0.15,0,0,7.86,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.92,350.59,2,0,0.06,0.06,3268,15.38,0.08,0.06,21.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.18,CRUISE,,250.97,80,-170.97,1493.46,0.68,-1.71,-1.92,273.74,11.469,0.1863,0,17.392,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.62,0,0,0,0.16,0,0,7.85,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.27,350.59,2,0,0.06,0.06,3272,15.38,0.08,0.06,21.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.44,CRUISE,,250.99,80,-170.99,1493.63,0.7,-1.72,-1.92,273.88,10.689,0.1845,0,17.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.62,0,0,0,0.16,0,0,7.84,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.63,350.59,2,0,0.06,0.06,3276,15.38,0.08,0.06,22.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.7,CRUISE,,251.01,80,-171.01,1493.81,0.71,-1.73,-1.92,274.01,9.954,0.183,0,16.875,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.62,0,0,0,0.16,0,0,7.84,90,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.99,350.58,2,0,0.06,0.06,3280,15.38,0.08,0.06,22.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
