t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
133.9,CRUISE,,250.21,80,-170.21,1362.99,0,-1.95,-1.95,0.02,-0.089,0.1836,0,10.448,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.35,349.89,2,0,0.06,0.06,2353,19.23,0.06,0.04,87.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
134.16,CRUISE,,250.19,80,-170.19,1368.41,0,-1.95,-1.95,0.02,-0.091,0.184,0,10.396,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.32,349.89,2,0,0.06,0.06,2358,19.23,0.06,0.04,87.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
134.42,CRUISE,,250.18,80,-170.18,1374.58,0,-1.95,-1.95,0.02,-0.091,0.1844,0,10.349,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.32,349.89,2,0,0.06,0.06,2363,19.23,0.06,0.04,87.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
134.68,CRUISE,,250.16,80,-170.16,1381.6,0,-1.95,-1.95,0.02,-0.091,0.185,0,10.306,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.32,349.89,2,0,0.06,0.06,2368,19.23,0.06,0.04,88.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
134.94,CRUISE,,250.14,80,-170.14,1391.6,0,-1.95,-1.95,0.02,-0.092,0.1854,0,10.267,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.33,349.89,2,0,0.06,0.06,2373,19.23,0.06,0.04,88.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
135.2,CRUISE,,250.12,80,-170.12,1401.46,0,-1.95,-1.95,0.02,-0.094,0.1861,0,10.233,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.34,349.89,2,0,0.06,0.06,2378,19.23,0.06,0.04,88.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
135.46,CRUISE,,250.11,80,-170.11,1403.53,0,-1.95,-1.95,0.02,-0.092,0.1865,0,10.203,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.35,349.88,2,0,0.06,0.06,2383,19.23,0.06,0.04,88.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
135.72,CRUISE,,250.09,80,-170.09,1403.06,0,-1.95,-1.95,0.02,-0.091,0.1872,0,10.177,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.36,349.88,2,0,0.06,0.06,2388,19.23,0.06,0.04,89.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
135.98,CRUISE,,250.07,80,-170.07,1402.04,0,-1.95,-1.95,0.02,-0.088,0.1877,0,10.156,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.38,349.88,2,0,0.06,0.06,2393,19.23,0.06,0.04,89.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
136.24,CRUISE,,250.06,80,-170.06,1399.52,0,-1.95,-1.95,0.02,-0.092,0.1886,0,10.139,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.68,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,349.88,2,0,0.06,0.06,2398,19.23,0.06,0.04,89.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
136.5,CRUISE,,250.04,80,-170.04,1396.3,0,-1.95,-1.95,0.02,-0.094,0.1891,0,10.127,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.43,349.88,2,0,0.06,0.06,2403,19.23,0.06,0.04,89.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
136.76,CRUISE,,250.03,80,-170.03,1394.96,0,-1.94,-1.94,0.02,-0.091,0.19,0,10.118,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.46,349.88,2,0,0.06,0.06,2408,19.23,0.06,0.04,90.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
137.02,CRUISE,,250.01,80,-170.01,1396.34,0,-1.95,-1.95,0.02,-0.091,0.1907,0,10.114,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.49,349.88,2,0,0.06,0.06,2413,19.23,0.06,0.04,90.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
137.28,CRUISE,,249.99,80,-169.99,1398.33,0,-1.95,-1.94,0.02,-0.088,0.1916,0,10.114,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.52,349.87,2,0,0.06,0.06,2418,19.23,0.06,0.04,90.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
137.54,CRUISE,,249.98,80,-169.98,1399.76,0,-1.95,-1.95,0.02,-0.087,0.1924,0,10.118,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.56,349.87,2,0,0.06,0.06,2423,19.23,0.06,0.04,90.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
137.8,CRUISE,,249.96,80,-169.96,1399.17,0,-1.94,-1.94,0.02,-0.091,0.1934,0,10.126,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.61,349.87,2,0,0.06,0.06,2428,19.23,0.06,0.04,91.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
138.06,CRUISE,,249.95,80,-169.95,1395.61,0,-1.94,-1.94,0.02,-0.092,0.1942,0,10.138,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.66,349.87,2,0,0.06,0.06,2433,19.23,0.06,0.04,91.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
138.32,CRUISE,,249.93,80,-169.93,1392.21,0,-1.94,-1.94,0.02,-0.093,0.1952,0,10.154,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.71,349.87,2,0,0.06,0.06,2438,19.23,0.06,0.04,91.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
138.58,CRUISE,,249.92,80,-169.92,1389.66,0,-1.94,-1.94,0.02,-0.091,0.1961,0,10.173,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.76,349.87,2,0,0.06,0.06,2443,19.23,0.06,0.04,92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
138.84,CRUISE,,249.91,80,-169.91,1388.22,0,-1.94,-1.94,0.02,-0.091,0.1971,0,10.196,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.82,349.87,2,0,0.06,0.06,2448,19.23,0.06,0.04,92.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
139.1,CRUISE,,249.89,80,-169.89,1390.34,0,-1.94,-1.94,0.02,-0.09,0.198,0,10.223,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.69,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.89,349.87,2,0,0.06,0.06,2453,19.23,0.06,0.04,92.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
139.36,CRUISE,,249.88,80,-169.88,1393.02,0,-1.94,-1.94,0.02,-0.09,0.199,0,10.253,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.96,349.87,2,0,0.06,0.06,2458,19.23,0.06,0.04,92.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
139.62,CRUISE,,249.87,80,-169.87,1393.26,0,-1.94,-1.94,0.02,-0.087,0.1999,0,10.287,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.22,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.03,349.87,2,0,0.06,0.06,2463,19.23,0.06,0.04,93.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
139.88,CRUISE,,249.85,80,-169.85,1393.86,0,-1.94,-1.94,0.02,-0.088,0.2009,0,10.324,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.11,349.87,2,0,0.06,0.06,2468,19.23,0.06,0.04,93.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
140.14,CRUISE,,249.84,80,-169.84,1395.21,0,-1.94,-1.94,0.02,-0.09,0.2018,0,10.364,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.19,349.87,2,0,0.06,0.06,2473,19.23,0.06,0.04,93.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
140.4,CRUISE,,249.83,80,-169.83,1396.19,0,-1.94,-1.94,0.02,-0.09,0.2029,0,10.408,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,349.86,2,0,0.06,0.06,2478,19.23,0.06,0.04,93.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
140.66,CRUISE,,249.82,80,-169.82,1396.9,0,-1.94,-1.94,0.02,-0.091,0.2037,0,10.454,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.37,349.86,2,0,0.06,0.06,2483,19.23,0.06,0.04,94.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
140.92,CRUISE,,249.81,80,-169.81,1399.68,0,-1.94,-1.94,0.02,-0.092,0.2047,0,10.503,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.46,349.86,2,0,0.06,0.06,2488,19.23,0.06,0.04,94.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
141.18,CRUISE,,249.8,80,-169.8,1398.21,0,-1.94,-1.94,0.02,-0.089,0.2056,0,10.555,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.55,349.86,2,0,0.06,0.06,2493,19.23,0.06,0.04,94.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
141.44,CRUISE,,249.79,80,-169.79,1397.29,0,-1.94,-1.94,0.02,-0.091,0.2065,0,10.609,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65,349.86,2,0,0.06,0.06,2498,19.23,0.06,0.04,94.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
141.7,CRUISE,,249.78,80,-169.78,1397.62,0,-1.94,-1.94,0.02,-0.091,0.2073,0,10.666,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.7,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.76,349.86,2,0,0.06,0.06,2503,19.23,0.06,0.04,95.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
141.96,CRUISE,,249.77,80,-169.77,1398.94,0,-1.94,-1.94,0.02,-0.092,0.2083,0,10.725,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.86,349.86,2,0,0.06,0.06,2508,19.23,0.06,0.04,95.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
142.22,CRUISE,,249.76,80,-169.76,1400.92,0,-1.94,-1.94,0.02,-0.095,0.2091,0,10.787,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.97,349.86,2,0,0.06,0.06,2513,19.23,0.06,0.04,95.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
142.48,CRUISE,,249.75,80,-169.75,1403.7,0,-1.94,-1.94,0.02,-0.094,0.2099,0,10.85,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.09,349.87,2,0,0.06,0.06,2518,19.23,0.06,0.04,95.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
142.74,CRUISE,,249.75,80,-169.75,1405.69,0,-1.94,-1.94,0.02,-0.094,0.2106,0,10.915,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,349.87,2,0,0.06,0.06,2523,19.23,0.06,0.04,96.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
143,CRUISE,,249.74,80,-169.74,1407.77,0,-1.94,-1.94,0.02,-0.089,0.2115,0,10.982,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.32,349.87,2,0,0.06,0.06,2528,19.23,0.06,0.04,96.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
143.26,CRUISE,,249.73,80,-169.73,1405.7,0,-1.94,-1.94,0.02,-0.086,0.2121,0,11.051,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.44,349.87,2,0,0.06,0.06,2533,19.23,0.06,0.04,96.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
143.52,CRUISE,,249.73,80,-169.73,1402.01,0,-1.94,-1.94,0.02,-0.088,0.2129,0,11.12,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.56,349.87,2,0,0.06,0.06,2538,19.23,0.06,0.04,96.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
143.78,CRUISE,,249.73,80,-169.73,1397.41,0,-1.94,-1.94,0.02,-0.09,0.2134,0,11.191,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,0,0,0,0,0,0,8.21,90.71,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.68,349.87,2,0,0.06,0.06,2543,19.23,0.06,0.04,97.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
