t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
79.57,CRUISE,,150.27,80,-70.27,1469.66,1412.47,3.32,0.88,-0.28,178.19,7.29,0.137,0,19.916,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.613,0,0.256,0,180,0,0,0,1.28,0,0,8.22,90.36,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1412.47,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.17,330,2,0,0.12,0.12,946,8.33,0.12,0.12,28.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
79.93,CRUISE,,150.44,80,-70.44,1470.55,1413.6,3.08,0.81,-0.27,178.34,6.678,0.1334,0,19.784,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.589,0,0.42,0,180,0,0,0,1.18,0,0,8.22,90.36,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1413.6,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.05,329.89,2,0,0.12,0.12,949,8.33,0.12,0.12,28.69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
80.21,CRUISE,,150.56,80,-70.56,1469.9,1414.43,2.92,0.75,-0.27,178.45,6.234,0.129,0,19.641,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.571,0,0.541,0,180,0,0,0,1.12,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1414.43,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.46,329.81,2,0,0.12,0.12,951,7.14,0.16,0.12,28.97,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
80.57,CRUISE,,150.71,80,-70.71,1465.59,1415.43,2.71,0.68,-0.26,178.57,5.705,0.1243,0,19.41,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.55,0,0.689,0,180,0,0,0,1.04,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1415.43,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.43,329.72,2,0,0.12,0.12,954,8.33,0.12,0.12,29.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
80.93,CRUISE,,150.84,80,-70.84,1467.55,1416.36,2.52,0.62,-0.25,178.69,5.215,0.1188,0,19.128,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.53,0,0.829,0,180,0,0,0,0.97,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1416.36,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.43,329.63,2,0,0.12,0.12,957,8.33,0.12,0.12,29.69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
81.29,CRUISE,,150.97,80,-70.97,1471.21,1417.22,2.35,0.57,-0.25,178.8,4.767,0.113,0,18.798,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.511,0,0.959,0,180,0,0,0,0.9,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.22,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.46,329.54,2,0,0.12,0.12,960,8.33,0.12,0.12,30.05,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
81.65,CRUISE,,151.09,80,-71.09,1472.77,1418.02,2.19,0.52,-0.24,178.9,4.362,0.1072,0,18.423,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.493,0,1.08,0,180,0,0,0,0.84,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1418.02,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.48,329.46,2,0,0.12,0.12,963,8.33,0.12,0.12,30.41,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
81.93,CRUISE,,151.18,80,-71.18,1475.21,1418.61,2.08,0.48,-0.24,178.97,4.075,0.102,0,18.102,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.481,0,1.168,0,180,0,0,0,0.79,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1418.61,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.95,329.41,2,0,0.12,0.12,965,7.14,0.16,0.12,30.69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
82.29,CRUISE,,151.28,80,-71.28,1478.32,1419.32,1.94,0.43,-0.24,179.06,3.731,0.0968,0,17.657,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.466,0,1.272,0,180,0,0,0,0.74,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.32,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.97,329.34,2,0,0.12,0.12,968,8.33,0.12,0.12,31.05,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
82.65,CRUISE,,151.38,80,-71.38,1482.47,1419.99,1.81,0.4,-0.23,179.13,3.418,0.0918,0,17.176,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.452,0,1.366,0,180,0,0,0,0.69,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.99,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.02,329.28,2,0,0.12,0.12,971,8.33,0.12,0.12,31.41,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
83.01,CRUISE,,151.46,80,-71.46,1489.5,1420.61,1.69,0.36,-0.23,179.21,3.133,0.087,0,16.664,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.44,0,1.45,0,180,0,0,0,0.65,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1420.61,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09,329.22,2,0,0.12,0.12,974,8.33,0.12,0.12,31.77,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
83.37,CRUISE,,151.53,80,-71.53,1491.19,1421.19,1.58,0.32,-0.22,179.27,2.871,0.0825,0,16.123,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.429,0,1.524,0,180,0,0,0,0.6,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1421.19,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2,329.17,2,0,0.12,0.12,977,8.33,0.12,0.12,32.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
83.65,CRUISE,,151.58,80,-71.58,1491.62,1421.62,1.5,0.3,-0.22,179.32,2.683,0.0784,0,15.686,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.123,30.422,0.123,1.575,1,180,0,0,0,0.57,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1421.62,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.75,329.14,2,0,0.12,0.12,979,7.14,0.16,0.12,32.41,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
84.01,CRUISE,,151.64,80,-71.64,1492.13,1422.13,1.4,0.27,-0.22,179.38,2.459,0.0749,0,15.105,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.215,30.414,0.215,1.631,1,180,0,0,0,0.53,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1422.13,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.91,329.1,2,0,0.12,0.12,982,8.33,0.12,0.12,32.77,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
84.37,CRUISE,,151.68,80,-71.68,1492.62,1422.62,1.31,0.24,-0.21,179.43,2.254,0.0716,0,14.507,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.291,30.407,0.291,1.677,1,180,0,0,0,0.5,0,0,8.22,90.35,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1422.62,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.13,329.06,2,0,0.12,0.12,985,8.33,0.12,0.12,33.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
84.73,CRUISE,,151.72,80,-71.72,1493.07,1423.07,1.23,0.21,-0.21,179.48,2.067,0.0686,0,13.894,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.35,30.402,0.35,1.713,1,180,0,0,0,0.47,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1423.07,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.41,329.03,2,0,0.12,0.12,988,8.33,0.12,0.12,33.49,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
85.09,CRUISE,,151.74,80,-71.74,1493.49,1423.49,1.15,0.19,-0.21,179.52,1.871,0.0658,0,13.271,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.394,30.398,0.394,1.74,1,180,0,0,0,0.44,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1423.49,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.76,329,2,0,0.12,0.12,991,8.33,0.12,0.12,33.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
85.37,CRUISE,,151.76,80,-71.76,1493.8,1423.8,1.09,0.17,-0.2,179.55,1.712,0.0629,0,12.78,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.418,30.396,0.418,1.754,1,180,0,0,0,0.41,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1423.8,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.52,328.99,2,0,0.12,0.12,993,7.14,0.16,0.12,34.13,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
85.73,CRUISE,,151.77,80,-71.77,1494.17,1424.17,1.01,0.15,-0.2,179.58,1.521,0.0608,0,12.146,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.435,30.394,0.435,1.765,1,180,0,0,0,0.38,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1424.17,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.96,328.97,2,0,0.12,0.12,996,8.33,0.12,0.12,34.49,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
86.09,CRUISE,,151.77,80,-71.77,1494.52,1424.52,0.94,0.12,-0.2,179.62,1.342,0.0587,0,11.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.439,30.394,0.439,1.767,1,180,0,0,0,0.36,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1424.52,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.48,328.95,2,0,0.12,0.12,999,8.33,0.12,0.12,34.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
86.45,CRUISE,,151.76,80,-71.76,1494.84,1424.84,0.87,0.1,-0.2,179.64,1.183,0.0569,0,10.875,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.429,30.395,0.429,1.761,1,180,0,0,0,0.33,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1424.84,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.07,328.94,2,0,0.12,0.12,1002,8.33,0.12,0.12,35.21,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
86.81,CRUISE,,151.75,80,-71.75,1495.13,1425.13,0.81,0.09,-0.19,179.67,1.045,0.0551,0,10.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.406,30.397,0.406,1.747,1,180,0,0,0,0.31,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1425.13,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.73,328.94,2,0,0.12,0.12,1005,8.33,0.12,0.12,35.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
87.09,CRUISE,,151.73,80,-71.73,1495.35,1425.35,0.76,0.07,-0.19,179.69,0.948,0.0534,0,9.758,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.38,30.399,0.38,1.731,1,180,0,0,0,0.29,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1425.35,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.73,328.93,2,0,0.12,0.12,1007,7.14,0.16,0.12,35.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
87.45,CRUISE,,151.7,80,-71.7,1495.61,1425.61,0.7,0.06,-0.18,179.71,0.842,0.0525,0,9.141,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.337,30.403,0.337,1.705,1,180,0,0,0,0.27,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1425.61,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,328.93,2,0,0.12,0.12,1010,8.33,0.12,0.12,36.21,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
87.81,CRUISE,,151.67,80,-71.67,1495.85,1425.85,0.65,0.04,-0.18,179.73,0.75,0.0517,0,8.535,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.282,30.408,0.282,1.671,1,180,0,0,0,0.25,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1425.85,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.35,328.94,2,0,0.12,0.12,1013,8.33,0.12,0.12,36.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
88.17,CRUISE,,151.63,80,-71.63,1496.07,1426.07,0.6,0.03,-0.17,179.75,0.672,0.0512,0,7.943,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.217,30.413,0.217,1.632,1,180,0,0,0,0.23,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1426.07,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28,328.94,2,0,0.12,0.12,1016,8.33,0.12,0.12,36.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
88.53,CRUISE,,151.58,80,-71.58,1496.28,1426.28,0.56,0.02,-0.17,179.76,0.605,0.0508,0,7.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.142,30.42,0.142,1.586,1,180,0,0,0,0.21,0,0,8.22,90.34,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1426.28,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.29,328.95,2,0,0.12,0.12,1019,8.33,0.12,0.12,37.29,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
88.81,CRUISE,,151.54,80,-71.54,1496.43,1426.43,0.53,0.01,-0.17,179.77,0.558,0.0502,0,6.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,0.077,30.426,0.077,1.547,1,180,0,0,0,0.2,0,0,8.22,90.33,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1426.43,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.57,328.96,2,0,0.12,0.12,1021,7.14,0.16,0.12,37.57,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
89.17,CRUISE,,151.49,80,-71.49,1496.61,1426.61,0.48,0,-0.16,179.79,0.507,0.0505,0,6.386,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.434,0,1.492,0,180,0,0,0,0.18,0,0,8.22,90.33,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1426.61,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7,328.97,2,0,0.12,0.12,1024,8.33,0.12,0.12,37.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
89.53,CRUISE,,151.43,80,-71.43,1496.77,1426.77,0.45,0,-0.16,179.8,0.464,0.051,0,5.863,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,30.442,0,1.433,0,180,0,0,0,0.17,0,0,8.22,90.33,0.2616,-0.0068,0.9651,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1426.77,0,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.76,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.92,328.99,2,0,0.12,0.12,1027,8.33,0.12,0.12,38.29,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
