t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.3,TAKEOFF,TO_CLIMB,121.53,80,-41.53,88.28,15.79,7.17,-0.04,90.44,-0.179,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.4,0,0,8,90.4,-0.1841,-0.0068,0.9829,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.04,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.6,440.66,2,0,0.08,0.08,469,14.29,0.08,0.06,32.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.58,TAKEOFF,TO_CLIMB,122.58,80,-42.58,92.83,16.06,7.15,-0.13,90.44,-0.164,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.47,0,0,8,90.4,-0.1841,-0.0068,0.9829,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.036,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.94,439.68,2,0,0.08,0.08,473,14.29,0.08,0.06,32.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.86,TAKEOFF,TO_CLIMB,123.63,80,-43.63,97.45,16.33,7.13,-0.21,90.43,-0.151,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.52,0,0,8,90.4,-0.1842,-0.0068,0.9829,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.033,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.27,438.71,2,0,0.08,0.08,477,14.29,0.08,0.06,32.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.14,TAKEOFF,TO_CLIMB,124.66,80,-44.66,102.14,16.59,7.1,-0.28,90.43,-0.137,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.58,0,0,8,90.4,-0.1843,-0.0068,0.9829,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.029,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.61,437.74,2,0,0.08,0.08,481,14.29,0.08,0.06,32.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.42,TAKEOFF,TO_CLIMB,125.69,80,-45.69,106.9,16.84,7.08,-0.36,90.43,-0.126,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.63,0,0,8,90.4,-0.1843,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.027,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.96,436.78,2,0,0.08,0.08,485,14.29,0.08,0.06,33.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.7,TAKEOFF,TO_CLIMB,126.71,80,-46.71,111.72,17.08,7.05,-0.44,90.42,-0.115,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.68,0,0,8,90.4,-0.1844,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.024,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.3,435.83,2,0,0.08,0.08,489,14.29,0.08,0.06,33.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.98,TAKEOFF,TO_CLIMB,127.72,80,-47.72,116.62,17.31,7.02,-0.51,90.42,-0.104,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.72,0,0,8,90.4,-0.1844,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.022,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.65,434.88,2,0,0.08,0.08,493,14.29,0.08,0.06,33.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.26,TAKEOFF,TO_CLIMB,128.72,80,-48.72,121.57,17.53,6.98,-0.58,90.42,-0.093,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.76,0,0,8,90.4,-0.1845,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.02,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,433.94,2,0,0.08,0.08,497,14.29,0.08,0.06,34.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.54,TAKEOFF,TO_CLIMB,129.72,80,-49.72,126.54,17.74,6.95,-0.64,90.42,-0.082,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.79,0,0,8,90.4,-0.1846,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.018,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.35,433,2,0,0.08,0.08,501,14.29,0.08,0.06,34.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.82,TAKEOFF,TO_CLIMB,130.7,80,-50.7,131.6,17.95,6.92,-0.71,90.42,-0.074,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.82,0,0,8,90.4,-0.1846,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.016,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.71,432.07,2,0,0.08,0.08,505,14.29,0.08,0.06,34.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.1,TAKEOFF,TO_CLIMB,131.68,80,-51.68,136.73,18.14,6.89,-0.77,90.41,-0.065,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.85,0,0,8,90.4,-0.1847,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.07,431.15,2,0,0.08,0.08,509,14.29,0.08,0.06,34.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.38,TAKEOFF,TO_CLIMB,132.66,80,-52.66,141.9,18.34,6.86,-0.82,90.41,-0.058,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.87,0,0,8,90.4,-0.1847,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.014,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.43,430.23,2,0,0.08,0.08,513,14.29,0.08,0.06,35.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.66,TAKEOFF,TO_CLIMB,133.62,80,-53.62,147.13,18.52,6.82,-0.88,90.41,-0.054,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.89,0,0,8,90.4,-0.1848,-0.0068,0.9828,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.013,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.8,429.32,2,0,0.08,0.08,517,14.29,0.08,0.06,35.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.94,TAKEOFF,TO_CLIMB,134.58,80,-54.58,152.39,18.71,6.79,-0.93,90.41,-0.05,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.91,0,0,8,90.4,-0.1849,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.17,428.41,2,0,0.08,0.08,521,14.29,0.08,0.06,35.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.22,TAKEOFF,TO_CLIMB,135.53,80,-55.53,157.75,18.89,6.76,-0.98,90.41,-0.044,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.93,0,0,8,90.4,-0.1849,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.55,427.52,2,0,0.08,0.08,525,14.29,0.08,0.06,36.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.5,TAKEOFF,TO_CLIMB,136.47,80,-56.47,163.14,19.06,6.73,-1.03,90.41,-0.04,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.95,0,0,8,90.4,-0.185,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.93,426.63,2,0,0.08,0.08,529,14.29,0.08,0.06,36.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
36.78,TAKEOFF,TO_CLIMB,137.41,80,-57.41,168.56,19.24,6.7,-1.07,90.41,-0.037,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.97,0,0,8,90.4,-0.1851,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.31,425.74,2,0,0.08,0.08,533,14.29,0.08,0.06,36.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.06,TAKEOFF,TO_CLIMB,138.33,80,-58.33,174,19.41,6.67,-1.12,90.41,-0.035,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.99,0,0,8,90.4,-0.1851,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.7,424.87,2,0,0.08,0.08,537,14.29,0.08,0.06,36.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.34,TAKEOFF,TO_CLIMB,139.25,80,-59.25,179.53,19.57,6.65,-1.16,90.41,-0.033,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8,0,0,8,90.4,-0.1852,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.09,424,2,0,0.08,0.08,541,14.29,0.08,0.06,37.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.62,TAKEOFF,TO_CLIMB,140.17,80,-60.17,185.08,19.74,6.62,-1.2,90.41,-0.031,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.02,0,0,8,90.4,-0.1853,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.49,423.13,2,0,0.08,0.08,545,14.29,0.08,0.06,37.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
37.9,TAKEOFF,TO_CLIMB,141.07,80,-61.07,190.66,19.9,6.59,-1.24,90.41,-0.031,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.03,0,0,8,90.4,-0.1853,-0.0068,0.9827,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.89,422.28,2,0,0.08,0.08,549,14.29,0.08,0.06,37.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.18,TAKEOFF,TO_CLIMB,141.97,80,-61.97,196.32,20.06,6.56,-1.28,90.41,-0.031,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.04,0,0,8,90.4,-0.1854,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.006,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.29,421.43,2,0,0.08,0.08,553,14.29,0.08,0.06,38.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.46,TAKEOFF,TO_CLIMB,142.86,80,-62.86,201.95,20.22,6.54,-1.32,90.41,-0.03,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.05,0,0,8,90.4,-0.1855,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.006,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.7,420.59,2,0,0.08,0.08,557,14.29,0.08,0.06,38.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
38.74,TAKEOFF,TO_CLIMB,143.74,80,-63.74,207.72,20.37,6.51,-1.36,90.41,-0.029,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.07,0,0,8,90.4,-0.1855,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.006,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.11,419.75,2,0,0.08,0.08,561,14.29,0.08,0.06,38.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.02,TAKEOFF,TO_CLIMB,144.62,80,-64.62,213.45,20.53,6.49,-1.4,90.41,-0.027,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.08,0,0,8,90.4,-0.1856,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.52,418.92,2,0,0.08,0.08,565,14.29,0.08,0.06,38.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.3,TAKEOFF,TO_CLIMB,145.49,80,-65.49,219.26,20.68,6.46,-1.43,90.4,-0.026,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.09,0,0,8,90.4,-0.1857,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.95,418.1,2,0,0.08,0.08,569,14.29,0.08,0.06,39.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.58,TAKEOFF,TO_CLIMB,146.35,80,-66.35,225.09,20.83,6.44,-1.47,90.4,-0.024,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.1,0,0,8,90.4,-0.1857,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.37,417.29,2,0,0.08,0.08,573,14.29,0.08,0.06,39.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
39.86,TAKEOFF,TO_CLIMB,147.21,80,-67.21,231,20.98,6.42,-1.5,90.4,-0.022,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.11,0,0,8,90.4,-0.1858,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.8,416.48,2,0,0.08,0.08,577,14.29,0.08,0.06,39.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.14,TAKEOFF,TO_CLIMB,148.05,80,-68.05,236.93,21.12,6.39,-1.53,90.4,-0.02,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.12,0,0,8,90.4,-0.1859,-0.0068,0.9826,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.23,415.68,2,0,0.08,0.08,581,14.29,0.08,0.06,39.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.42,TAKEOFF,TO_CLIMB,148.89,80,-68.89,242.88,21.27,6.37,-1.56,90.4,-0.02,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.13,0,0,8,90.4,-0.1859,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.67,414.89,2,0,0.08,0.08,585,14.29,0.08,0.06,40.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.7,TAKEOFF,TO_CLIMB,149.73,80,-69.73,248.85,21.41,6.35,-1.59,90.4,-0.017,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.14,0,0,8,90.4,-0.186,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.11,414.1,2,0,0.08,0.08,589,14.29,0.08,0.06,40.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
40.98,TAKEOFF,TO_CLIMB,150.55,80,-70.55,254.89,21.55,6.33,-1.62,90.4,-0.016,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.15,0,0,8,90.4,-0.1861,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.56,413.33,2,0,0.08,0.08,593,14.29,0.08,0.06,40.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.26,TAKEOFF,TO_CLIMB,151.37,80,-71.37,260.96,21.7,6.31,-1.65,90.4,-0.015,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.16,0,0,8,90.4,-0.1861,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.01,412.55,2,0,0.08,0.08,597,14.29,0.08,0.06,41.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.54,TAKEOFF,TO_CLIMB,152.18,80,-72.18,267.09,21.84,6.29,-1.68,90.4,-0.014,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.17,0,0,8,90.4,-0.1862,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.46,411.79,2,0,0.08,0.08,601,14.29,0.08,0.06,41.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
41.82,TAKEOFF,TO_CLIMB,152.99,80,-72.99,273.25,21.97,6.27,-1.7,90.4,-0.012,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.17,0,0,8,90.4,-0.1863,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.92,411.03,2,0,0.08,0.08,605,14.29,0.08,0.06,41.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.1,TAKEOFF,TO_CLIMB,153.79,80,-73.79,279.42,22.11,6.25,-1.73,90.4,-0.009,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.18,0,0,8,90.4,-0.1864,-0.0068,0.9825,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.004,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.39,410.28,2,0,0.08,0.08,609,14.29,0.08,0.06,41.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.38,TAKEOFF,TO_CLIMB,154.58,80,-74.58,285.6,22.25,6.24,-1.75,90.4,-0.009,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.19,0,0,8,90.4,-0.1864,-0.0068,0.9824,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.003,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.85,409.53,2,0,0.08,0.08,613,14.29,0.08,0.06,42.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
42.66,TAKEOFF,TO_CLIMB,155.36,80,-75.36,291.86,22.38,6.22,-1.78,90.4,-0.008,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,8.2,0,0,8,90.4,-0.1865,-0.0068,0.9824,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.003,0,0,3,0,0,0,10,3.678,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.33,408.79,2,0,0.08,0.08,617,14.29,0.08,0.06,42.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
